id,len,date,orig_file,lang,title
 ,1528,2001-07-11,../html/2001/2001_14660_DE.html,DE,Stereotaktische Mammabiopsien am Kantonalen Frauenspital Fontana eingeführt
 ,2216,2001-07-11,../html/2001/2001_14656_DE.html,DE,Graubünden hat einen leitenden Notarzt
 ,2373,2001-07-11,../html/2001/2001_14654_RM.html,RM,La regenza fa ina cuntraproposta pertutgant l'iniziativa per premias supportablas da la cassa da malsauns
 ,2589,2001-07-11,../html/2001/2001_14659_RM.html,RM,Il Grischun ha in medi directiv d'urgenza
 ,4695,2001-07-11,../html/2001/2001_14653_IT.html,IT,Il Governo fa una controproposta all'iniziativa sui premi delle casse malati
 ,5116,2001-07-11,../html/2001/2001_14652_DE.html,DE,Regierung macht Gegenvorschlag zur Krankenkassen- Prämien-Initiative
 ,2743,2001-07-27,../html/2001/2001_14667_DE.html,DE,Neuer Internetauftritt Amt für Energie Graubünden
 ,1440,2001-08-06,../html/2001/2001_14668_DE.html,DE,Sondersitzung der Regierung
 ,2027,2001-08-08,../html/2001/2001_14672_DE.html,DE,Eliette von Karajan Kulturfonds
 ,1783,2001-08-09,../html/2001/2001_14673_DE.html,DE,"Justizkommission beantragt dem Grossen Rat, Immunität von Regierungsrat Peter Aliesch aufzuheben"
 ,1788,2001-08-10,../html/2001/2001_14674_DE.html,DE,Regierung vor schwieriger Situation
 ,950,2001-08-14,../html/2001/2001_14683_IT.html,IT,La polizia cantonale e la polizia degli stranieri temporaneamente sotto la direzione del Consigliere di Stato Engler
 ,5045,2001-08-14,../html/2001/2001_14675_DE.html,DE,Kantonspolizei und Amt für Polizeiwesen unterstehen vorübergehend Regierungsrat Engler
 ,964,2001-08-15,../html/2001/2001_14676_DE.html,DE,Schlussfeier Hauptkurs I (Pilotkurs) Ausbildung Englisch/Italienisch(Oberstufe)
 ,1772,2001-08-15,../html/2001/2001_14679_DE.html,DE,"Graubünden am ""Fescht vo Basel"""
 ,1976,2001-08-15,../html/2001/2001_14677_IT.html,IT,Cerimonia di chiusura del corso principale I (corso pilota) di formazione inglese/ italiano (grado superiore)
 ,4535,2001-08-15,../html/2001/2001_14678_RM.html,RM,Festivitad finala dal curs principal I (curs da pilot) scolaziun englais/talian (stgalim superiur)
 ,900,2001-08-16,../html/2001/2001_14681_DE.html,DE,Gesamtrestaurierung der Kathedrale Chur unterstützen
 ,956,2001-08-16,../html/2001/2001_14682_RM.html,RM,Sustegnair la restauraziun cumpletta da la catedrala da Cuira
 ,2128,2001-08-16,../html/2001/2001_14685_DE.html,DE,Güter auf die Bahn - auch im Rheintal
 ,4556,2001-08-16,../html/2001/2001_14680_IT.html,IT,Sostegno al restauro complessivo della cattedrale di Coira
 ,2157,2001-08-21,../html/2001/2001_14689_DE.html,DE,Bergeller Wolf wird zum Abschuss freigegeben
 ,2304,2001-08-21,../html/2001/2001_14687_IT.html,IT,"Legionella in alcuni impianti dell'acqua calda di cliniche, ospedali e case di cura"
 ,5637,2001-08-21,../html/2001/2001_14686_DE.html,DE,"Legionellen in einzelnen Warmwassersystemen von Kliniken, Spitälern und Heimen"
 ,1581,2001-08-21,../html/2001/2001_14690_IT.html,IT,Via libera all'abbattimento del lupo della Bregaglia
 ,3239,2001-08-21,../html/2001/2001_14691_RM.html,RM,Luf bregagliot vegn dà liber per schluppettar
 ,5627,2001-08-21,../html/2001/2001_14688_RM.html,RM,"Legionellas en singuls sistems d'aua chauda da clinicas, ospitals e chasas"
 ,1658,2001-08-23,../html/2001/2001_14694_RM.html,RM,Tensiun tranter il turissem e l'ecologia
 ,1911,2001-08-23,../html/2001/2001_14692_DE.html,DE,Spannungsfeld zwischen Tourismus und Ökologie
 ,2308,2001-08-23,../html/2001/2001_14698_DE.html,DE,"Heinrich Ragaz, Madlaina Lys, Peter Luisoni und Manuela Meuli erhalten Preise der Stiftung Bündner Kunsthandwerk"
 ,3077,2001-08-23,../html/2001/2001_14697_RM.html,RM,Vischnancas repartidas da nov en gruppas cun capacitad finanziala
 ,3200,2001-08-23,../html/2001/2001_14696_IT.html,IT,Nuova suddivisione dei comuni in gruppi di capacità finanziaria
 ,3336,2001-08-23,../html/2001/2001_14695_DE.html,DE,Gemeinden neu in Finanzkraft-Gruppen eingeteilt
 ,3462,2001-08-23,../html/2001/2001_14693_IT.html,IT,Tensioni tra turismo ed ecologia
 ,3352,2001-08-24,../html/2001/2001_14699_DE.html,DE,Grossrats-Kommission befürwortet Olympische Winterspiele Davos 2010
 ,1675,2001-08-28,../html/2001/2001_14700_DE.html,DE,Bettagsmandat 2001 - 2001
 ,1793,2001-08-28,../html/2001/2001_14702_IT.html,IT,Nessun materiale a rischio di BSE nelle carni
 ,1876,2001-08-28,../html/2001/2001_14701_DE.html,DE,Kein BSE-Risikomaterial in Fleischwaren gefunden
 ,2501,2001-08-28,../html/2001/2001_14704_IT.html,IT,Mandato della Festa federale di preghiera 2001
 ,6824,2001-08-28,../html/2001/2001_14703_RM.html,RM,Chattà nagin material da ristga da BSE en products da charn
 ,1468,2001-08-30,../html/2001/2001_14707_IT.html,IT,Revisione dell'Ordinanza federale sulla protezione degli animali
 ,1646,2001-08-30,../html/2001/2001_14710_DE.html,DE,Vorbehalte zum Konzept Wolf Schweiz
 ,2776,2001-08-30,../html/2001/2001_14706_DE.html,DE,Revision der Tierschutzverordnung
 ,1754,2001-08-30,../html/2001/2001_14712_RM.html,RM,Resalvas davart il concept dal luf en Svizra
 ,1796,2001-08-30,../html/2001/2001_14711_IT.html,IT,Riserve nei confronti del concetto sul lupo in Svizzera
 ,2706,2001-08-30,../html/2001/2001_14708_RM.html,RM,La revisiun da l'ordinaziun davart la protecziun dals animals
 ,862,2001-09-06,../html/2001/2001_14732_IT.html,IT,Sicurezza WEF: - 2001
 ,1946,2001-09-06,../html/2001/2001_14723_IT.html,IT,Rumantsch Grischun: lingua giuridica ed ufficiale
 ,2881,2001-09-06,../html/2001/2001_14727_IT.html,IT,"Attorno al WEF dovrà sorgere uno ""Spirit of Davos"""
 ,2892,2001-09-06,../html/2001/2001_14730_DE.html,DE,WEF-Sicherheit: - 2001
 ,3036,2001-09-06,../html/2001/2001_14733_RM.html,RM,Segirezza al WEF: - 2001
 ,3097,2001-09-06,../html/2001/2001_14734_DE.html,DE,"Öffentlichkeitsarbeiter/innen bereiten ""ARGE-ALP-Preis 2002"" vor"
 ,3126,2001-09-06,../html/2001/2001_14724_RM.html,RM,Rumantsch grischun sco lingua giuridica ed uffiziala
 ,3456,2001-09-06,../html/2001/2001_14728_RM.html,RM,"Enturn il WEF duai nascher in ""Spirit of Davos"""
 ,5753,2001-09-06,../html/2001/2001_14722_DE.html,DE,Rumantsch Grischun als Rechts- und Amtssprache
 ,12856,2001-09-06,../html/2001/2001_14725_DE.html,DE,"Um das WEF soll ein ""Spirit of Davos"" entstehen"
 ,2743,2001-09-12,../html/2001/2001_14736_DE.html,DE,Samedan fördert romanisch-deutschen Zweisprachigkeit im Kindergarten und in der Volksschule
 ,3185,2001-09-12,../html/2001/2001_14740_DE.html,DE,"Staatsanwalt Christian Weber, Zürich, und Bezirksanwalt Manfred Welti, Zürich, werden Strafverfahren gegen Regierungsrat Peter Aliesch durchführen."
 ,3232,2001-09-12,../html/2001/2001_14738_RM.html,RM,Samedan promova la bilinguitad rumantsch - tudestga en la scolina ed en la scola populara
 ,3249,2001-09-12,../html/2001/2001_14737_IT.html,IT,Samedan incentiva il bilinguismo romancio - tedesco nella scuola dell'infanzia e nella scuola popolare
 ,3387,2001-09-12,../html/2001/2001_14739_DE.html,DE,"Grossrätlicher Direktbeschluss betreffend Kantonsbeitrag an die ""Alpine Wettkampfstätte von nationaler Bedeutung"" in St. Moritz"
 ,2548,2001-09-13,../html/2001/2001_14746_DE.html,DE,"Freitag, 14. September: Drei Schweigeminuten ab 12 Uhr"
 ,3665,2001-09-13,../html/2001/2001_14745_DE.html,DE,Grossrätliche Vorberatungs-Kommission hat Teilrevision der Verordnung über die Verkehrssteuern für Motorfahrzeuge und Anhänger beraten
 ,3708,2001-09-13,../html/2001/2001_14741_DE.html,DE,Regierung will Mutterschaftsurlaub im Erwerbsersatz-Gesetz regeln
 ,4117,2001-09-13,../html/2001/2001_14742_IT.html,IT,Il Governo intende disciplinare il congedo maternità nella legge sulle indennità per perdita di guadagno
 ,4299,2001-09-13,../html/2001/2001_14743_RM.html,RM,La regenza vul reglar il congedi da maternitad en la lescha davart la cumpensaziun dal gudogn
 ,1759,2001-09-20,../html/2001/2001_14753_IT.html,IT,Il premio grigione per la cultura 2001 va a Vic Hendry e Räto Tschupp
 ,2299,2001-09-20,../html/2001/2001_14750_DE.html,DE,Antwort der Bündner Regierung zum Postulat Arquint betreffend Zuweisung von Sachgebieten an die Departemente
 ,2503,2001-09-20,../html/2001/2001_14755_RM.html,RM,Resposta da la regenza grischuna al postulat Arquint concernent l'assegnaziun da secturs specifics als departaments
 ,3967,2001-09-20,../html/2001/2001_14754_RM.html,RM,Il premi da cultura dal Grischun va a Vic Hendry ed a Räto Tschupp
 ,4145,2001-09-20,../html/2001/2001_14752_DE.html,DE,Bündner Kulturpreis 2001 geht an Vic Hendry und Räto Tschupp
 ,4376,2001-09-20,../html/2001/2001_14756_DE.html,DE,"Todesfall des Ausschaffungs-Häftlings Hamid Bakiri, algerischer Staatsangehöriger, in Chur"
 ,4816,2001-09-20,../html/2001/2001_14751_IT.html,IT,Risposta del Governo dei Grigioni al postulato Arquint concernente l'assegnazione di settori specifici ai dipartimenti
 ,6241,2001-09-25,../html/2001/2001_14758_DE.html,DE,Mitbericht der Geschäftsprüfungskommission zum Bericht über die Aufgaben und den Dienststellen des Amts für Informatik (Afsupport dI)
 ,1221,2001-09-27,../html/2001/2001_14765_RM.html,RM,Occurrenzas grondas sco il WEF: garantir meglier la basa legala da la lavur da la polizia chantunala
 ,1289,2001-09-27,../html/2001/2001_14763_IT.html,IT,Grandi manifestazioni come il WEF: collocare l'attività della Polizia cantonale su un'inappuntabile base giuridica
 ,5397,2001-09-27,../html/2001/2001_14766_DE.html,DE,Regierung bestürzt und betroffen von Ereignissen in Zug
 ,6633,2001-09-27,../html/2001/2001_14762_DE.html,DE,Grossanlässe wie WEF: Tätigkeit der Kantonspolizei rechtlich einwandfrei abstützen
 ,803,2001-09-28,../html/2001/2001_14767_DE.html,DE,Aufruf für Gedenkminute und Geläute der Kirchenglocken
 ,948,2001-10-01,../html/2001/2001_14768_DE.html,DE,Die neue Kantonsverfassung (3): Reform der Volksrechte und Proporz: Wie gross ist die Akzeptanz?
 ,976,2001-10-01,../html/2001/2001_14769_IT.html,IT,La nuova Costituzione cantonale (3): Riforma dei diritti popolari e proporzionale: quale grado di accettazione?
 ,7966,2001-10-01,../html/2001/2001_14771_DE.html,DE,Der Bergeller Wolf ist erlegt
 ,7520,2001-10-01,../html/2001/2001_14770_RM.html,RM,La nova constituziun chantunala (3): Refurma dals dretgs dal pievel e proporz: quant gronda è l'acceptanza?
 ,7705,2001-10-01,../html/2001/2001_14772_RM.html,RM,Il luf da la Bregaglia è sajettà
 ,11989,2001-10-01,../html/2001/2001_14773_IT.html,IT,Il lupo della Bregaglia è stato abbattuto
 ,3789,2001-10-02,../html/2001/2001_14774_DE.html,DE,Kraftwerkbesteuerung gelöst
 ,5329,2001-10-02,../html/2001/2001_14775_IT.html,IT,Risolta la questione dell'imposizione delle centrali idroelettriche
 ,1043,2001-10-04,../html/2001/2001_14782_RM.html,RM,Scumond da transit per camiuns a Panaduz e Razén
 ,1148,2001-10-04,../html/2001/2001_14784_IT.html,IT,Vincere un viaggio con la classe rinunciando a fumare: Concorso NonFumare per classi scolastiche
 ,1759,2001-10-04,../html/2001/2001_14790_DE.html,DE,Sicherheit öffentlicher Institutionen gewährleisten
 ,2595,2001-10-04,../html/2001/2001_14783_RM.html,RM,Gudagnar in viadi da scola cun restar senza fim: 2. concurrenza da betg fimar per classas
 ,2996,2001-10-04,../html/2001/2001_14787_DE.html,DE,Voranschlag 2002 des Kantons: Trotz Mehreinnahmen hohes Defizit
 ,4170,2001-10-04,../html/2001/2001_14780_DE.html,DE,Lastwagen in Bonaduz und Rhäzüns verboten
 ,4265,2001-10-04,../html/2001/2001_14789_IT.html,IT,Elevato disavanzo nel 2002 nonostante maggiori entrate
 ,4304,2001-10-04,../html/2001/2001_14786_DE.html,DE,Zweiter Wettbewerb NichtRauchen für Schulklassen: Klassenreise zu gewinnen
 ,4648,2001-10-04,../html/2001/2001_14788_RM.html,RM,Grond deficit l'onn 2002 malgrà entradas supplementaras
 ,5526,2001-10-04,../html/2001/2001_14781_IT.html,IT,Bonaduz e Rhäzüns vietati agli autocarri
 ,1861,2001-10-08,../html/2001/2001_14792_DE.html,DE,Arbeitsmarktzulage für weitere Berufsgruppen im Betreuungsbereich
 ,3539,2001-10-17,../html/2001/2001_14796_DE.html,DE,Pressebulletin betreffend Massnahmen biologische Attacken
 ,3140,2001-10-24,../html/2001/2001_14803_DE.html,DE,Weisses Pulver in einer Wohnung eines Mehrfamilienhauses in Roveredo: Laboruntersuchungen abgeschlossen - keine Milzbrandbakterien nachweisbar
 ,756,2001-10-25,../html/2001/2001_14804_DE.html,DE,Gesundheitsförderung und Prävention in Schulen intensivieren
 ,1614,2001-10-25,../html/2001/2001_14807_RM.html,RM,Intensivar la promoziun da la sanadad e la prevenziun en las scolas
 ,2842,2001-10-25,../html/2001/2001_14821_RM.html,RM,200 onns adesiun dal chantun Grischun a la Confederaziun - Mariano Tschuor: Mister Grischun 2003
 ,3282,2001-10-25,../html/2001/2001_14805_IT.html,IT,Promuovere la salute e intensificare la prevenzione nelle scuole
 ,609,2001-10-30,../html/2001/2001_14818_DE.html,DE,Bündner Regierung in Sorge um Verkehrssituation am San Bernardino
 ,2142,2001-10-30,../html/2001/2001_14811_DE.html,DE,Amt für Polizeiwesen im Internet
 ,2222,2001-10-30,../html/2001/2001_14812_IT.html,IT,L'Ufficio per questioni di polizia in Internet
 ,3419,2001-10-30,../html/2001/2001_14816_IT.html,IT,Gli stambecchi grigioni imparano a nuotare all'Expo.02?
 ,3434,2001-10-30,../html/2001/2001_14817_RM.html,RM,Emprendan ils capricorns da nudar a la Expo.02?
 ,4430,2001-10-30,../html/2001/2001_14813_RM.html,RM,L'uffizi da polizia en l'internet
 ,4909,2001-10-30,../html/2001/2001_14814_DE.html,DE,Lernen Bündner Steinböcke an der Expo.02 schwimmen?
 ,3731,2001-10-31,../html/2001/2001_14820_IT.html,IT,Grigioni: 200 anni di adesione alla Confederazione - Mariano Tschuor: Mister Grigioni 2003
 ,3899,2001-10-31,../html/2001/2001_14819_DE.html,DE,200 Jahre Beitritt Graubündens zur Eidgenossenschaft - Mariano Tschuor: Mister Graubünden 2003
 ,3244,2001-11-02,../html/2001/2001_14828_DE.html,DE,Zusatzinfo A13-Massnahmen
 ,3572,2001-11-02,../html/2001/2001_14826_DE.html,DE,Weitere Massnahmen für San Bernardino-Route angeordnet.
 ,3719,2001-11-02,../html/2001/2001_14827_IT.html,IT,Disposte ulteriori misure per l'asse del San Bernardino
 ,3665,2001-11-05,../html/2001/2001_14829_DE.html,DE,Einigkeit über das WEF 2002 und folgende
 ,6440,2001-11-08,../html/2001/2001_14836_IT.html,IT,Ispettorato del registro fondiario in Internet
 ,6714,2001-11-08,../html/2001/2001_14838_DE.html,DE,Arbeitsgruppe befasst sich mit Sicherheit kantonaler Behörden und Gebäude
 ,7486,2001-11-08,../html/2001/2001_14835_DE.html,DE,Grundbuchinspektorat im Internet
 ,2416,2001-11-08,../html/2001/2001_14839_IT.html,IT,Un gruppo di lavoro si occuperà della sicurezza delle autorità e degli edifici cantonali
 ,2464,2001-11-08,../html/2001/2001_14840_RM.html,RM,Ina gruppa da lavur s'occupa da la segirtad da las autoritads e dals edifizis chantunals
 ,7182,2001-11-08,../html/2001/2001_14837_RM.html,RM,Inspecturat dal register funsil en l'internet
 ,2971,2001-11-13,../html/2001/2001_14846_IT.html,IT,Tra 10 anni sarò ...
 ,4000,2001-11-13,../html/2001/2001_14847_RM.html,RM,En 10 onns vegn jau...
 ,4083,2001-11-13,../html/2001/2001_14848_DE.html,DE,Bündner Grossrats-Kommission befürwortet WEF 2003 in Davos
 ,8524,2001-11-13,../html/2001/2001_14844_DE.html,DE,In 10 Jahren werde ich...
 ,343,2001-11-15,../html/2001/2001_14860_DE.html,DE,Regierung bereitet WEF 2003 vor
 ,2618,2001-11-15,../html/2001/2001_14856_DE.html,DE,Regierung des Fürstentums Liechtenstein besucht Graubünden
 ,4118,2001-11-15,../html/2001/2001_14853_DE.html,DE,Neue Regelungen für die Bündner Fischerei
 ,1308,2001-11-15,../html/2001/2001_14854_IT.html,IT,Nuove regole per la pesca nei Grigioni
 ,2641,2001-11-15,../html/2001/2001_14861_IT.html,IT,Il Governo prepara il WEF 2003
 ,3229,2001-11-15,../html/2001/2001_14858_IT.html,IT,Il Governo del Principato del Liechtenstein in visita nei Grigioni
 ,1926,2001-11-15,../html/2001/2001_2001111501_RM.html,RM,Novas reglamentaziuns per la pestga grischuna
 ,4019,2001-11-15,../html/2001/2001_14859_RM.html,RM,La regenza dal Principadi da Liechtenstein visitescha il Grischun
 ,6748,2001-11-15,../html/2001/2001_14863_RM.html,RM,La regenza prepara il WEF 2003
 ,830,2001-11-16,../html/2001/2001_14866_IT.html,IT,Un sì convinto ad una Legge cantonale sulla protezione dell'ambiente all'avanguardia
 ,1680,2001-11-16,../html/2001/2001_14867_RM.html,RM,In Gea persvadì ad ina lescha chantunala moderna davart la protecziun da l'ambient
 ,1774,2001-11-16,../html/2001/2001_14868_DE.html,DE,Adventsbazar in der Kantonalen Psychiatrischen Klinik Waldhaus Chur
 ,6812,2001-11-16,../html/2001/2001_14864_DE.html,DE,Aus Überzeugung Ja zu einem zeitgemässen kantonalen Umweltschutzgesetz
 ,1694,2001-11-20,../html/2001/2001_14869_DE.html,DE,Jahresprogramm 2002 der Regierung
 ,2614,2001-11-20,../html/2001/2001_14870_IT.html,IT,Programma annuale 2002 del Governo
 ,2872,2001-11-20,../html/2001/2001_14872_DE.html,DE,Grossrätliche Kommission begrüsst die Gemeindevereinigung Suraua
 ,3076,2001-11-20,../html/2001/2001_14871_RM.html,RM,Program annual 2002 da la regenza
 ,3275,2001-11-20,../html/2001/2001_14873_IT.html,IT,La Commissione del Gran Consiglio è propensa alla fusione di Comuni Suraua
 ,5500,2001-11-20,../html/2001/2001_14874_RM.html,RM,La cumissiun dal cussegl grond è d'accord cun la fusiun da las vischnancas da Suraua
 ,1322,2001-11-21,../html/2001/2001_14882_RM.html,RM,"Dieta d'experts davart il plan directiv chantunal a Cuira: ""Persistenza e svilup territorial en il Grischun"""
 ,1406,2001-11-21,../html/2001/2001_14881_IT.html,IT,"Riunione speciale a Coira dedicata al piano direttore cantonale: ""Sviluppo territoriale sostenibile nei Grigioni"""
 ,1560,2001-11-21,../html/2001/2001_14880_DE.html,DE,"Fachtagung zum kantonalen Richtplan in Chur: ""Nachhaltigkeit und räumliche Entwicklung in Graubünden"""
 ,4279,2001-11-21,../html/2001/2001_14877_IT.html,IT,"L'Arge Alp bandisce un premio per esempi riusciti di nuove tecnologie, reti di ricerca e forme di cooperazione nello spazio alpino"
 ,4554,2001-11-21,../html/2001/2001_14879_DE.html,DE,Nachhaltigkeit und räumliche Entwicklung in Graubünden: Der Kantonale Richtplan 2000 (RIP2000)
 ,5075,2001-11-21,../html/2001/2001_14878_RM.html,RM,"La Arge Alp scriva ora in premi per exempels reussids da novas tecnologias, raits da perscrutaziun e collavuraziun en la regiun alpina"
 ,5945,2001-11-21,../html/2001/2001_14875_DE.html,DE,"Arge Alp schreibt Preis für gelungene Beispiele neuer Technologien, Forschungsnetze und Zusammenarbeit im Alpenraum aus"
 ,3626,2001-11-23,../html/2001/2001_14886_DE.html,DE,Raumordnungskommission Bodensee hat kürzlich in Chur getagt
 ,3355,2001-11-27,../html/2001/2001_14891_DE.html,DE,Weisungen regeln Organisation und Führung von Kleinklassen
 ,3443,2001-11-27,../html/2001/2001_14888_DE.html,DE,Jahr der Berge 2002: Grosser Bergkalender für die Bündner Schulen
 ,3510,2001-11-27,../html/2001/2001_14889_IT.html,IT,Anno delle montagne 2002: grande calendario sulle montagne per le scuole grigioni
 ,1216,2001-11-27,../html/2001/2001_14892_IT.html,IT,Istruzioni per l'organizzazione e la gestione di classi ridotte
 ,1234,2001-11-27,../html/2001/2001_14893_RM.html,RM,Directivas reglan l'organisaziun e la gestiun da las classas pitschnas
 ,3053,2001-11-27,../html/2001/2001_14890_RM.html,RM,Onn dals culms 2002: In chalender en format grond per las scolas grischunas
 ,2301,2001-12-02,../html/2001/2001_14898_DE.html,DE,Resultate Volksabstimmung 2. Dezember 2001 Graubünden
 ,2297,2001-12-04,../html/2001/2001_14901_IT.html,IT,A13: attivata una stazione di soccorso supplementare a Splügen
 ,2381,2001-12-04,../html/2001/2001_14903_DE.html,DE,"Alexander Dönz, ein Vordenker der Bündner Landwirtschaft, tritt in den Ruhestand"
 ,4794,2001-12-04,../html/2001/2001_14899_DE.html,DE,A13: Zusätzliche Rettungsstation Splügen in Betrieb
 ,2526,2001-12-04,../html/2001/2001_14904_IT.html,IT,"Alexander Dönz, un precursore dell'agricoltura grigione, va in pensione"
 ,3802,2001-12-04,../html/2001/2001_14902_RM.html,RM,A13: Staziun da salvament supplementara a Spleia è en funcziun
 ,9437,2001-12-04,../html/2001/2001_14905_RM.html,RM,"Alexander Dönz, in visiunari da l'agricultura grischuna va en pensiun"
 ,2812,2001-12-06,../html/2001/2001_14912_DE.html,DE,Impulszentrum soll Wirtschaft stärken
 ,3078,2001-12-06,../html/2001/2001_14908_IT.html,IT,Nuovo concetto per la protezione dai pericoli naturali
 ,4235,2001-12-06,../html/2001/2001_14906_DE.html,DE,Neues Konzept beim Schutz vor Naturgefahren
 ,4489,2001-12-06,../html/2001/2001_14909_IT.html,IT,Centro di impulso per rafforzare l'economia
 ,9895,2001-12-06,../html/2001/2001_14910_RM.html,RM,In center d'impuls duai rinforzar l'economia
 ,2926,2001-12-10,../html/2001/2001_14914_IT.html,IT,Il Governo del Cantone dei Grigioni soddisfatto per la prossima riapertura della galleria del San Gottardo
 ,3051,2001-12-10,../html/2001/2001_14913_DE.html,DE,Bündner Regierung erleichtert über baldige Öffnung des Gotthard-Tunnels
 ,1123,2001-12-13,../html/2001/2001_14918_RM.html,RM,Il chantun duai separticipar a la nova Crossair cun radund in milliun
 ,2188,2001-12-13,../html/2001/2001_14915_DE.html,DE,Kanton soll sich mit rund einer Million an der neuen Crossair beteiligen
 ,2441,2001-12-13,../html/2001/2001_14917_IT.html,IT,Il Cantone parteciperà con circa un milione di franchi alla nuova Crossair
 ,2516,2001-12-13,../html/2001/2001_14922_IT.html,IT,Riconoscimento ufficiale ai progetti paesaggistici Domleschg e Trimmis
 ,2605,2001-12-13,../html/2001/2001_14920_IT.html,IT,La storia delle donne nei Grigioni viene messa in risalto
 ,3182,2001-12-13,../html/2001/2001_14919_DE.html,DE,Die Geschichte der Frauen in Graubünden erhält Kontur
 ,3222,2001-12-13,../html/2001/2001_14921_DE.html,DE,Landschaftsprojekte Domleschg und Trimmis ausgezeichnet
 ,4709,2001-12-18,../html/2001/2001_14924_DE.html,DE,Bundesgericht schützt Haftbedingungen im Kanton Graubünden
 ,5229,2001-12-18,../html/2001/2001_14925_DE.html,DE,Regierung stellt sich hinter den Polizeikommandanten
 ,1306,2001-12-20,../html/2001/2001_14929_IT.html,IT,La nuova Costituzione cantonale: calcio d'inizio in Gran Consiglio
 ,4183,2001-12-20,../html/2001/2001_14926_DE.html,DE,Neue Verordnung über Bau und Einrichtung von Schul- und Schulsport-Anlagen
 ,4651,2001-12-20,../html/2001/2001_14928_DE.html,DE,Die neue Kantonsverfassung: Startschuss im Grossen Rat
 ,1001,2001-12-20,../html/2001/2001_14931_IT.html,IT,Nuova Ordinanza sulla costruzione e l'attrezzatura di edifici e impianti ad uso scolastico e per lo sport nelle scuole
 ,1495,2001-12-20,../html/2001/2001_14930_RM.html,RM,La nova constituziun chantunala: culp da partenza en il cussegl grond
 ,4815,2001-12-20,../html/2001/2001_14927_RM.html,RM,Nova ordinaziun davart la construcziun e l'installaziun d'indrizs da scola e da sport
 ,1061,2001-12-21,../html/2001/2001_14933_DE.html,DE,"Neues Amt für Landwirtschaft, Strukturverbesserungen und Vermessung (ALSV)"
 ,1508,2001-12-21,../html/2001/2001_14940_IT.html,IT,"Incontro Uri, Ticino e Grigioni sul tema: San Gottardo - San Bernardino"
 ,1827,2001-12-21,../html/2001/2001_14936_RM.html,RM,In grond dumber da cudeschs da la biblioteca chantunala èn a disposiziun en l'internet
 ,2078,2001-12-21,../html/2001/2001_14935_IT.html,IT,Gran parte del patrimonio della Biblioteca cantonale ora disponibile anche in Internet
 ,2134,2001-12-21,../html/2001/2001_14939_DE.html,DE,"Treffen Uri, Tessin und Graubünden zum Thema: Gotthard - San Bernardino"
 ,2889,2001-12-21,../html/2001/2001_14937_IT.html,IT,"Nuovo Ufficio per l'agricoltura, il miglioramento delle strutture e la misurazione (UASM)"
 ,2910,2001-12-21,../html/2001/2001_14938_RM.html,RM,"Nov uffizi d'agricultura, meglieraziun da structura e mesiraziun (UAMM)"
 ,7885,2001-12-21,../html/2001/2001_14934_DE.html,DE,Grosse Bestände der Kantonsbibliothek auch im Internet verfügbar
