id,len,date,orig_file,lang,title
 ,37,2002-08-20,../html/2002/2002_15262_DE.html,DE,Verzeichnis der Auskunftspersonen der kantonalen Verwaltung auf www.gr.ch
 ,3563,2002-08-20,../html/2002/2002_15263_DE.html,DE,Die Regierung verurteilt Verletzung der Kollegialität
 ,4707,2002-08-20,../html/2002/2002_15257_DE.html,DE,Sessionen des Grossen Rates im Jahre 2003
 ,4806,2002-08-20,../html/2002/2002_15258_IT.html,IT,Sessioni del Gran Consiglio nel 2003
 ,4905,2002-08-20,../html/2002/2002_15260_RM.html,RM,Register da las persunas da referenza da l'administraziun chantunala sut www.gr.ch
 ,4979,2002-08-20,../html/2002/2002_15259_RM.html,RM,Sessiuns dal cussegl grond l'onn 2003
 ,5093,2002-08-20,../html/2002/2002_15261_IT.html,IT,L'indice delle persone di riferimento per informazioni sull'Amministrazione cantonale è ora reperibile cliccando su www.gr.ch
 ,3469,2002-08-21,../html/2002/2002_15268_IT.html,IT,Gli insegnanti del grado superiore della scuola popolare festeggiano la consegna dei certificati di capacità per l'insegnamento dell'inglese e dell'italiano
 ,3563,2002-08-21,../html/2002/2002_15264_DE.html,DE,Lehrerschaft der Volksschul-Oberstufe feiert: Übergabe der Fähigkeitszeugnisse für Englisch-/Italienisch-Unterricht
 ,3624,2002-08-21,../html/2002/2002_15267_DE.html,DE,Gebirgskantone unterstützen das EMG
 ,3406,2002-08-21,../html/2002/2002_15266_RM.html,RM,Magistraglia dal stgalim superiur fa festa: surdada dals attestats da qualificaziun per l'instrucziun d'englais e talian
 ,3910,2002-08-21,../html/2002/2002_15269_IT.html,IT,I cantoni di montagna sostengono la LMEE
 ,4284,2002-08-21,../html/2002/2002_15270_RM.html,RM,Ils chantuns da muntogna sustegnan il LME
 ,4137,2002-08-22,../html/2002/2002_15271_DE.html,DE,Individuelle Verbilligung der Krankenkassenprämien: Botschaft geht an den Grossen Rat
 ,4652,2002-08-22,../html/2002/2002_15275_DE.html,DE,"Frau Dr. Carol Franklin Engler als Geschäftsführerin für die Stiftung ""In the Spirit of Davos"" gewählt"
 ,5172,2002-08-22,../html/2002/2002_15272_IT.html,IT,Riduzione individuale dei premi della cassa malati: il messaggio va al Gran Consiglio
 ,5396,2002-08-22,../html/2002/2002_15273_RM.html,RM,Reducziun da pretsch individuala da las premias da las cassas da malsauns: il messadi va al cussegl grond
 ,852,2002-08-23,../html/2002/2002_15276_DE.html,DE,Unerklärliche Todesfälle in einem Bündner Viehhandelsbetrieb
 ,5128,2002-08-27,../html/2002/2002_15280_DE.html,DE,Antworten auf parlamentarische Vorstösse auf www.gr.ch
 ,3752,2002-08-28,../html/2002/2002_15282_DE.html,DE,Weiterentwicklung des Spitalplatzes Chur ohne Einbezug des Kreuzspitals Chur
 ,5161,2002-08-28,../html/2002/2002_15281_DE.html,DE,Neue parlamentarische Vorstösse der August-Session 2002 auf www.gr.ch
 ,3136,2002-08-29,../html/2002/2002_15283_DE.html,DE,"Ausstellung ""Die 168-Stunden-Woche"" an der GEHLA - Eine Ausstellung zu den Themen Arbeit, Leben und Gesundheit"
 ,3360,2002-08-29,../html/2002/2002_15287_IT.html,IT,Misure di protezione dall'inquinamento acustico anche a favore degli inquilini
 ,3770,2002-08-29,../html/2002/2002_15290_DE.html,DE,Befristete Aufenthaltsbewilligungen für die Gebrüder Ramizi
 ,4034,2002-08-29,../html/2002/2002_15286_RM.html,RM,Mesiras da protecziun cunter la canera er a favur dals fittadins
 ,5360,2002-08-29,../html/2002/2002_15289_DE.html,DE,Anaplasmose in Chur - 2002
 ,5472,2002-08-29,../html/2002/2002_15284_IT.html,IT,"""La settimana di 168 ore"" in mostra alla GEHLA - Un'esposizione sui temi del lavoro, della vita e della salute"
 ,5749,2002-08-29,../html/2002/2002_15285_DE.html,DE,Lärmschutzmassnahmen auch zu Gunsten von Mietern
 ,3174,2002-08-30,../html/2002/2002_15291_DE.html,DE,Preise des Eliette von Karajan Kulturfonds
 ,3241,2002-08-30,../html/2002/2002_15294_IT.html,IT,Premi del Fondo culturale Eliette von Karajan
 ,3277,2002-08-30,../html/2002/2002_15293_IT.html,IT,L'UIAML alla GEHLA: intensificare i contatti con l'economia grigione
 ,3314,2002-08-30,../html/2002/2002_15292_DE.html,DE,Das KIGA an der GEHLA: Kontakte mit der Bündner Wirtschaft intensivieren
 ,3269,2002-09-02,../html/2002/2002_15298_DE.html,DE,Ungeklärte Schafrisse in der Surselva
 ,2724,2002-09-03,../html/2002/2002_15299_DE.html,DE,Antworten auf parlamentarische Vorstösse auf www.gr.ch
 ,1266,2002-09-04,../html/2002/2002_15300_DE.html,DE,"Ausbildungsangebote im Gesundheits- und Sozialwesen stärken - Stellungnahme von Claudio Lardi, Regierungspräsident"
 ,2502,2002-09-04,../html/2002/2002_15305_DE.html,DE,Versteigerung der Expo.02-Steinböcke an der Gehla
 ,2818,2002-09-04,../html/2002/2002_15303_RM.html,RM,"Rinforzar l'offerta da scolaziun en il sectur da la sanadad e dals fatgs socials - Posiziun da Claudio Lardi, president da la regenza"
 ,2897,2002-09-04,../html/2002/2002_15301_IT.html,IT,"Rafforzare le proposte di formazione in campo sanitario e sociale - Presa di posizione di Claudio Lardi, Presidente del Governo"
 ,5303,2002-09-05,../html/2002/2002_15306_DE.html,DE,Gesetzliche Basis für die Förderung von Integrationsprojekten
 ,5386,2002-09-05,../html/2002/2002_15309_DE.html,DE,"Broschüre ""Phänomen Bündner Jagd"" liefert Standortbestimmung"
 ,5465,2002-09-05,../html/2002/2002_15308_IT.html,IT,Base legale per l'incentivazione di progetti di integrazione
 ,5430,2002-09-05,../html/2002/2002_15310_IT.html,IT,"L'opuscolo intitolato ""Il fenomeno della caccia grigione"" fa il punto della situazione"
 ,5591,2002-09-05,../html/2002/2002_15307_RM.html,RM,Crear ina basa legala per promover projects d'integraziun
 ,5856,2002-09-05,../html/2002/2002_15311_RM.html,RM,"La broschura ""Phänomen Bündner Jagd"" furnescha la determinaziun da la posiziun"
 ,1224,2002-09-06,../html/2002/2002_15312_DE.html,DE,Arbeitsplan des Grossen Rates für die Oktober-Session 2002 auf www.gr.ch
 ,4831,2002-09-06,../html/2002/2002_15313_DE.html,DE,Bündner Behörden geben WEF-Kritikern Demo-Plattform
 ,2623,2002-09-11,../html/2002/2002_15321_DE.html,DE,Die Schweizerische Staatsschreiber-Konferenz tagt nach 25 Jahren wieder in Graubünden
 ,2915,2002-09-11,../html/2002/2002_15322_DE.html,DE,Anaplasmose in Chur: Regierung hat Entschädigungszahlungen beschlossen
 ,3592,2002-09-11,../html/2002/2002_15318_DE.html,DE,Bettagsmandat 2002 - Die Regierung an die Einwohnerinnen und Einwohner des Kantons Graubünden
 ,3821,2002-09-11,../html/2002/2002_15320_RM.html,RM,Mandat da la Rogaziun federala 2002 - Da la regenza a las abitantas ed als abitants dal chantun Grischun
 ,3864,2002-09-11,../html/2002/2002_15319_IT.html,IT,Mandato della Festa federale di preghiera 2001 - Il governo alla popolazione del cantone dei grigioni
 ,278,2002-09-12,../html/2002/2002_15324_RM.html,RM,La regenza grischuna sustegna la schluccada da la Lex Koller
 ,3026,2002-09-12,../html/2002/2002_15325_DE.html,DE,Bündner Regierung unterstützt Lockerung der Lex Koller
 ,3143,2002-09-12,../html/2002/2002_15324_DE.html,DE,La regenza grischuna sustegna la schluccada da la Lex Koller
 ,3436,2002-09-12,../html/2002/2002_15326_IT.html,IT,Il Governo grigione sostiene l'allentamento della Lex Koller
 ,1414,2002-09-23,../html/2002/2002_15335_DE.html,DE,30 Jahre Arbeitsgemeinschaft der Alpenländer - Symposium und Festakt
 ,3141,2002-09-23,../html/2002/2002_15339_DE.html,DE,Weitere Schafrisse in der Surselva - Wolf immer wahrscheinlicher
 ,3307,2002-09-25,../html/2002/2002_15341_DE.html,DE,Neue Kantonsverfassung auf der Zielgeraden
 ,3846,2002-09-25,../html/2002/2002_15343_RM.html,RM,La nova constituziun chantunala a l'arrivada
 ,3857,2002-09-25,../html/2002/2002_15345_DE.html,DE,WEF-Ausschuss der Regierung des Kantons Graubünden - Bündner Behörden mit offener WEF-Information
 ,6078,2002-09-25,../html/2002/2002_15342_IT.html,IT,La nuova Costituzione cantonale in dirittura d'arrivo
 ,480,2002-09-26,../html/2002/2002_15350_DE.html,DE,PCB an der Kantonsschule: Messwerte 2002 unter dem Richtwert
 ,1143,2002-09-26,../html/2002/2002_15347_DE.html,DE,Neue Festlegung der wirtschaftlichen Erneuerungsgebiete
 ,1146,2002-09-26,../html/2002/2002_15346_DE.html,DE,Regierung will ein erweitertes Lärmsanierungsprogramm für die A13 realisieren
 ,1263,2002-09-26,../html/2002/2002_15351_IT.html,IT,Il Governo intende realizzare un vasto programma di risanamento fonico per la A13
 ,1331,2002-09-26,../html/2002/2002_15353_RM.html,RM,La regenza vul realisar in program pli vast per sanar la canera per lung da la A13
 ,1399,2002-09-26,../html/2002/2002_15349_IT.html,IT,Nuova determinazione delle zone di rilancio economico
 ,1376,2002-10-02,../html/2002/2002_15354_DE.html,DE,Neue Botschaften der Regierung an den Grossen Rat auf www.gr.ch
 ,3118,2002-10-03,../html/2002/2002_15362_DE.html,DE,Voranschlag 2003 / Preventiv 2003 / Preventivo 2003
 ,3718,2002-10-03,../html/2002/2002_15358_DE.html,DE,Regierung wählt Schulleitung der Pädagogischen Fachhochschule
 ,8002,2002-10-03,../html/2002/2002_15355_DE.html,DE,NFA-Wanderausstellung im Grossratsgebäude
 ,314,2002-10-03,../html/2002/2002_15363_IT.html,IT,Preventivo 2003 / Voranschlag 2003 / Preventiv 2003
 ,2304,2002-10-03,../html/2002/2002_15359_IT.html,IT,Il Governo nomina la direzione della Scuola universitaria pedagogica (SUP)
 ,8366,2002-10-03,../html/2002/2002_15357_IT.html,IT,La mostra itinerante NPC nell'edificio del Gran Consiglio
 ,3382,2002-10-03,../html/2002/2002_15364_RM.html,RM,Preventiv 2003 / Voranschlag 2003 / Preventivo 2003
 ,4017,2002-10-03,../html/2002/2002_15360_RM.html,RM,La regenza elegia la direcziun da la scol'auta pedagogica
 ,6044,2002-10-03,../html/2002/2002_15356_RM.html,RM,In'exposiziun ambulanta davart la NGF en l'edifizi dal cussegl grond
 ,491,2002-10-10,../html/2002/2002_15379_DE.html,DE,Parlamentarische Vorstösse der Oktober-Session 2002 auf www.gr.ch
 ,670,2002-10-10,../html/2002/2002_15376_DE.html,DE,Prämienverbilligung: Buchhalterische Einmal-Effekte bringen keine nachhaltigen Sparmassnahmen
 ,4340,2002-10-10,../html/2002/2002_15377_IT.html,IT,Riduzione dei premi: gli effetti contabili una tantum non costituiscono delle misure di risparmio durature
 ,6356,2002-10-10,../html/2002/2002_15378_RM.html,RM,Reducziun da las premias: effects d'ina giada en la contabilitad na portan naginas mesiras da spargn durablas
 ,4431,2002-10-11,../html/2002/2002_15380_DE.html,DE,30 Jahre Arbeitsgemeinschaft der Alpenländer (Arge Alp) - Festakt im Tirol
 ,451,2002-10-15,../html/2002/2002_15382_IT.html,IT,Villa Garbald a Castasegna in Bregaglia - SCOPERTE PREZIOSE DECORAZIONI
 ,5977,2002-10-15,../html/2002/2002_15381_DE.html,DE,Villa Garbald in Castasegna im Bergell - Wertvolle Dekorationsmalerei entdeckt
 ,1102,2002-10-24,../html/2002/2002_15390_DE.html,DE,Ringelspitz und Tschingelhörner als Unesco-Weltnaturerbe
 ,2120,2002-10-24,../html/2002/2002_15387_DE.html,DE,Übersetzungsdienst der Standeskanzlei nahezu in Vollbesetzung
 ,8713,2002-10-24,../html/2002/2002_15394_DE.html,DE,"Anita Misani, Ricarda Müller, Sonia Luck, Hugo Zumbühl und Esther Krättli erhalten Preise der Stiftung Bündner Kunsthandwerk"
 ,1083,2002-10-24,../html/2002/2002_15388_IT.html,IT,Il Servizio traduzioni della Cancelleria dello Stato quasi al completo
 ,1408,2002-10-24,../html/2002/2002_15393_IT.html,IT,Ringelspitz e Tschingelhörner: eredità culturali mondiali dell'UNESCO
 ,2254,2002-10-24,../html/2002/2002_15395_IT.html,IT,"Anita Misani, Ricarda Müller, Sonia Luck, Hugo Zumbühl e Esther Krättli si aggiudicano i premi della fondazione per la promozione dell'artigianato dei Grigioni"
 ,387,2002-10-24,../html/2002/2002_15396_RM.html,RM,"Anita Misani, Ricarda Müller, Sonia Luck, Hugo Zumbühl ed Esther Krättli survegnan premis da la Fundaziun per promover l'artisanat grischun"
 ,1169,2002-10-24,../html/2002/2002_15389_RM.html,RM,Il servetsch da translaziun da la chanzlia chantunala è quasi occupà
 ,1412,2002-10-24,../html/2002/2002_15391_RM.html,RM,Piz Bargias e las Dunschalas sco ierta dal patrimoni mundial dals bains natirals da l'Unesco
 ,1365,2002-10-28,../html/2002/2002_15398_DE.html,DE,Auswirkungen der Liberalisierung öffentlicher Dienstleistungen auf die Wettbewerbsfähigkeit der Unternehmen im Schweizer Alpenraum
 ,1428,2002-10-29,../html/2002/2002_15402_RM.html,RM,"Chatscha auta grischuna 2002 cun success, sajettà dapli che 9'000 tocs selvaschina d'ungla"
 ,2454,2002-10-29,../html/2002/2002_15405_DE.html,DE,Antworten auf parlamentarische Vorstösse auf www.gr.ch
 ,3993,2002-10-29,../html/2002/2002_15399_DE.html,DE,Lediglich Ärztinnen und Ärzte dem Zulassungsstopp unterstellt
 ,5104,2002-10-29,../html/2002/2002_15403_IT.html,IT,"Buoni risultati della caccia alta 2002, più di 9'000 ungulati abbattuti"
 ,8418,2002-10-29,../html/2002/2002_15400_DE.html,DE,"Erfolgreiche Hochjagd 2002, mehr als 9'000 Stück Schalenwild erlegt"
 ,4844,2002-10-30,../html/2002/2002_15407_DE.html,DE,Immer am 2. Donnerstag im November: Tochtertag!
 ,5297,2002-10-30,../html/2002/2002_15408_IT.html,IT,Sempre il secondo giovedì di novembre: la giornata delle figlie!
 ,5817,2002-10-30,../html/2002/2002_15410_DE.html,DE,"Regierung stimmt neuer Vereinbarung zum Projekt ""Guichet Virtuel"" zu"
 ,5582,2002-10-30,../html/2002/2002_15412_RM.html,RM,"La regenza approvescha la nova cunvegna davart il project ""Guichet Virtuel"""
 ,6901,2002-10-30,../html/2002/2002_15409_RM.html,RM,Adina la segunda gievgia dal november: di da las figlias!
 ,7013,2002-10-30,../html/2002/2002_15411_IT.html,IT,"Il Governo approva il nuovo accordo sul progetto ""sportello virtuale"""
 ,3421,2002-11-01,../html/2002/2002_15414_DE.html,DE,Verwaltungsgerichtsentscheid zum Rückkaufsrecht der KWZ- Konzessionsgemeinden (1.11.2002 )
 ,3473,2002-11-04,../html/2002/2002_15415_DE.html,DE,Verwaltungsgerichtsentscheid zum Rückkaufsrecht der KWZ- Konzessionsgemeinden (4.11.2002 )
 ,3439,2002-11-05,../html/2002/2002_15416_DE.html,DE,Antworten auf parlamentarische Vorstösse auf www.gr.ch
 ,490,2002-11-06,../html/2002/2002_15419_IT.html,IT,Il progetto New Public Management ottiene buoni voti - GRiforma ottiene un vasto consenso
 ,709,2002-11-06,../html/2002/2002_15417_DE.html,DE,Zusammenarbeit der Ostschweizer Baudirektoren
 ,2231,2002-11-06,../html/2002/2002_15420_RM.html,RM,Il project New Public Management survegn bunas notas - GRiforma chatta gronda acceptanza
 ,2501,2002-11-06,../html/2002/2002_15418_DE.html,DE,Projekt New Public Management erhält gute Noten - GRiforma stösst auf breite Akzeptanz
 ,686,2002-11-07,../html/2002/2002_15421_DE.html,DE,"Mehr Bezugsberechtigte für Bündner ""Ausbildungsfonds"""
 ,726,2002-11-07,../html/2002/2002_15426_DE.html,DE,Arbeitsplan des Grossen Rates für die November-Session 2002 auf www.gr.ch
 ,5391,2002-11-07,../html/2002/2002_15425_RM.html,RM,"Daplis benefiziaris per il ""fond da scolaziun"" grischun"
 ,6309,2002-11-07,../html/2002/2002_15424_IT.html,IT,"Più aventi diritto alle prestazioni ""del fondo di formazione"" grigione"
 ,204,2002-11-14,../html/2002/2002_15434_IT.html,IT,Approvato l'accordo sull'aiuto agli investimenti n. 42 della Ferrovia retica
 ,441,2002-11-14,../html/2002/2002_15430_DE.html,DE,Investitionshilfe-Vereinbarung Nr. 42 der Rhätischen Bahn genehmigt
 ,3526,2002-11-14,../html/2002/2002_15429_DE.html,DE,La cumissiun dal cussegl grond beneventa la nova fusiun da vischnancas
 ,3876,2002-11-14,../html/2002/2002_15431_DE.html,DE,Aktuelle Archive: ohne Archive keine Feier!
 ,4150,2002-11-14,../html/2002/2002_15433_IT.html,IT,Archivi attuali: senza archivi nessuna festa!
 ,4163,2002-11-14,../html/2002/2002_15428_IT.html,IT,La Commissione del Gran Consiglio sostiene la nuova aggregazione di comuni
 ,4321,2002-11-14,../html/2002/2002_15432_RM.html,RM,Archivs actuals: senza archivs na datti betg festivitads!
 ,4524,2002-11-14,../html/2002/2002_15429_RM.html,RM,La cumissiun dal cussegl grond beneventa la nova fusiun da vischnancas
 ,5307,2002-11-14,../html/2002/2002_15435_RM.html,RM,Approvà la cunvegna nr. 42 davart l'agid d'investiziun a la Viafier retica
 ,5924,2002-11-14,../html/2002/2002_15427_DE.html,DE,Grossrätliche Kommission begrüsst neue Gemeindevereinigung
 ,739,2002-11-19,../html/2002/2002_15436_DE.html,DE,"Kommission ""Unwetterschäden November 2002"" eingesetzt"
 ,699,2002-11-21,../html/2002/2002_15442_DE.html,DE,Eidgenössische Betriebszählung 2001
 ,909,2002-11-21,../html/2002/2002_15443_DE.html,DE,Vorberatungs-Kommission des Grossen Ras befürwortet den Erlass eines Gesetzes über die Förderung der familienergänzenden Kinderbetreuung
 ,5500,2002-11-21,../html/2002/2002_15441_DE.html,DE,Totalrevision des Gesetzes über die Familienzulagen geht in die Vernehmlassung
 ,1006,2002-11-21,../html/2002/2002_15444_IT.html,IT,Censimento federale delle aziende 2001
 ,7702,2002-11-21,../html/2002/2002_15446_IT.html,IT,La Commissione preparatoria del Gran Consiglio sostiene l'emanazione di una legge sull'incentivazione della cura e assistenza dei bambini complementare alla famiglia
 ,7743,2002-11-21,../html/2002/2002_15448_DE.html,DE,Vorberatungs-Kommission des Grossen Rates befasst sich mit der Höhe der Verbilligung der Prämien der obligatorischen Krankenpflegeversicherung
 ,1014,2002-11-21,../html/2002/2002_15445_RM.html,RM,Dumbraziun federala da manaschis 2001
 ,5745,2002-11-21,../html/2002/2002_15452_IT.html,IT,La revisione totale della Legge sugli assegni familiari va in consultazione
 ,8071,2002-11-21,../html/2002/2002_15449_IT.html,IT,La Commissione preparatoria del Gran Consiglio si occupa dell'entità della riduzione dei premi dell'assicurazione delle cure medico-sanitarie obbligatoria
 ,489,2002-11-21,../html/2002/2002_15447_RM.html,RM,La cumissiun predeliberanta dal cussegl grond beneventa il decret d'ina lescha davart la promoziun da la tgira d'uffants cumplementara a la famiglia
 ,5063,2002-11-21,../html/2002/2002_15453_RM.html,RM,La revisiun totala da la lescha lescha davart ils supplements da famiglia va en consultaziun
 ,6020,2002-11-21,../html/2002/2002_15451_RM.html,RM,La cumissiun predeliberanta dal cussegl grond s'occuppa da l'autezza da la reducziun da las premias da l'assicuranza obligatoria per la tgira da malsauns
 ,5386,2002-11-25,../html/2002/2002_15454_DE.html,DE,Grenzen überschreiten - Grenzen setzen
 ,5512,2002-11-25,../html/2002/2002_15456_DE.html,DE,Energiestadt: Nachhaltige Entwicklung in Gemeinden
 ,5521,2002-11-25,../html/2002/2002_15458_IT.html,IT,Città d'energia: sviluppo sostenibile nei comuni
 ,5878,2002-11-25,../html/2002/2002_15457_RM.html,RM,Citad d'energia: svilup persistent en las vischnancas
 ,2019,2002-11-28,../html/2002/2002_15465_RM.html,RM,La regenza pretenda ina introducziun speditiva da la televisiun digitala
 ,2371,2002-11-28,../html/2002/2002_15468_DE.html,DE,Parlamentarische Vorstösse der November-Session 2002 auf www.gr.ch
 ,2974,2002-11-28,../html/2002/2002_15466_IT.html,IT,Il Governo richiede la rapida introduzione della televisione digitale
 ,4091,2002-11-28,../html/2002/2002_15464_DE.html,DE,Regierung fordert rasche Einführung des digitalen Fernsehens
 ,3121,2002-12-04,../html/2002/2002_15472_DE.html,DE,"Eine wichtige Etappe für die ""Golfregion Surselva"" ist erreicht"
 ,3563,2002-12-04,../html/2002/2002_15473_IT.html,IT,"Raggiunta un'importante tappa per la ""Regione golfistica Surselva"""
 ,8950,2002-12-04,../html/2002/2002_15475_DE.html,DE,Der neue kantonale Richtplan ist von der Regierung beschlossen
 ,3263,2002-12-04,../html/2002/2002_15474_RM.html,RM,"In'etappa impurtanta per la ""regiun da golf Surselva"" è cuntanschida"
 ,7873,2002-12-04,../html/2002/2002_15477_IT.html,IT,Approvato dal Governo il nuovo piano direttore cantonale
 ,9297,2002-12-04,../html/2002/2002_15478_RM.html,RM,Il nov plan directiv chantunal è concludì da la regenza
 ,2605,2002-12-05,../html/2002/2002_15480_DE.html,DE,Ratssekretariat des Grossen Rats besetzt
 ,3668,2002-12-05,../html/2002/2002_15487_DE.html,DE,Flurin Caviezel wird wieder als Musiker tätig
 ,6671,2002-12-05,../html/2002/2002_15484_DE.html,DE,Neue Verbauungsprojekte gegen Murgänge und Hochwasser
 ,2434,2002-12-05,../html/2002/2002_15482_IT.html,IT,Completato l'organico del Segretariato del Gran Consiglio
 ,10155,2002-12-05,../html/2002/2002_15488_IT.html,IT,Flurin Caviezel riprende l'attività di musicista
 ,10809,2002-12-05,../html/2002/2002_15485_IT.html,IT,Nuovi progetti di riparo da colate di detriti e da inondazioni
 ,1216,2002-12-05,../html/2002/2002_15486_RM.html,RM,Novs projects da rempars cunter bovas ed auas grondas
 ,4044,2002-12-05,../html/2002/2002_15489_RM.html,RM,Flurin Caviezel vegn puspè a lavurar sco musicist
 ,6188,2002-12-05,../html/2002/2002_15483_RM.html,RM,Il secretariat dal cussegl grond è occupà
 ,968,2002-12-11,../html/2002/2002_15496_RM.html,RM,Veronika Niederhauser daventa la directura dal nov center da furmaziun per la sanadad ed ils fatgs socials a Cuira
 ,1023,2002-12-11,../html/2002/2002_15499_DE.html,DE,Fachstelle Kindesschutz - Du bist nicht allein!
 ,1070,2002-12-11,../html/2002/2002_15498_RM.html,RM,Plan da las votaziuns 2003 en il Grischun
 ,1253,2002-12-11,../html/2002/2002_15497_DE.html,DE,Bündner Abstimmungsplanung 2003
 ,2200,2002-12-11,../html/2002/2002_15495_IT.html,IT,Veronika Niederhauser diventa direttrice del nuovo Centro di formazione in campo sanitario e sociale a Coira
 ,2456,2002-12-11,../html/2002/2002_15494_DE.html,DE,Veronika Niederhauser wird Direktorin des neuen Bildungszentrums Gesundheit und Soziales in Chur
 ,4032,2002-12-11,../html/2002/2002_15500_IT.html,IT,Servizio per la protezione del bambino - Non sei solo!
 ,4546,2002-12-11,../html/2002/2002_15501_RM.html,RM,Post spezialisà Protecziun da l'uffant -Ti n'es betg sulet!
 ,4624,2002-12-11,../html/2002/2002_15502_IT.html,IT,Piano delle votazioni grigionesi 2003
 ,9081,2002-12-11,../html/2002/2002_15739_IT.html,IT,Piano delle votazioni grigionesi 2003
 ,1683,2002-12-18,../html/2002/2002_15512_DE.html,DE,Kraftwerke Zervreila AG: Kanton und Konzessionsgemeinden bieten partnerschaftliche Lösung an
 ,2217,2002-12-20,../html/2002/2002_15517_DE.html,DE,Erster Schritt in der Umsetzung des Signalisationskonzeptes mit der neuen Marke Graubünden
